"","Date","filename","time","timepoint","Treatment","PlateID","Well","gain","Type","Family","Age","Area_ImageJ","Count","flourescence","Note"
"453",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","D1",77,"Sample",2,"105dpf",NA,NA,64245,""
"454",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","D2",77,"Sample",5,"105dpf",NA,NA,9091,""
"455",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","D3",77,"Sample",7,"105dpf",NA,NA,48108,""
"456",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","D4",77,"Sample",15,"105dpf",NA,NA,24830,""
"457",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","D5",77,"Sample",17,"105dpf",NA,NA,12270,""
"458",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","D7",77,"Sample",49,"105dpf",NA,NA,11470,""
"459",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","D8",77,"Sample",53,"105dpf",NA,NA,32495,""
"460",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","D9",77,"Sample",54,"105dpf",NA,NA,41812,""
"461",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","D10",77,"Sample",55,"105dpf",NA,NA,42807,""
"462",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","D11",77,"Sample",56,"105dpf",NA,NA,21060,""
"463",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","D12",77,"Sample",58,"105dpf",NA,NA,23666,""
"464",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","E1",77,"Sample",2,"105dpf",NA,NA,59120,""
"465",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","E2",77,"Sample",5,"105dpf",NA,NA,47505,""
"466",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","E3",77,"Sample",7,"105dpf",NA,NA,20797,""
"467",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","E4",77,"Sample",15,"105dpf",NA,NA,22990,""
"468",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","E5",77,"Sample",17,"105dpf",NA,NA,39624,""
"469",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","E6",77,"Sample",18,"105dpf",NA,NA,11963,""
"470",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","E7",77,"Sample",49,"105dpf",NA,NA,27423,""
"471",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","E8",77,"Sample",53,"105dpf",NA,NA,14874,""
"472",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","E9",77,"Sample",54,"105dpf",NA,NA,38078,""
"473",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","E10",77,"Sample",55,"105dpf",NA,NA,12676,""
"474",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","E11",77,"Sample",56,"105dpf",NA,NA,47822,""
"475",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","E12",77,"Sample",58,"105dpf",NA,NA,26271,""
"476",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","F1",77,"Sample",2,"105dpf",NA,NA,26940,""
"477",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","F2",77,"Sample",5,"105dpf",NA,NA,23870,""
"478",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","F3",77,"Sample",7,"105dpf",NA,NA,36080,""
"479",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","F4",77,"Sample",15,"105dpf",NA,NA,32844,""
"480",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","F5",77,"Sample",17,"105dpf",NA,NA,16957,""
"481",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","F6",77,"Sample",18,"105dpf",NA,NA,25324,""
"482",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","F7",77,"Sample",49,"105dpf",NA,NA,20300,""
"483",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","F8",77,"Sample",53,"105dpf",NA,NA,13201,""
"484",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","F9",77,"Sample",54,"105dpf",NA,NA,26009,""
"485",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","F10",77,"Sample",55,"105dpf",NA,NA,39293,""
"486",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","F11",77,"Sample",56,"105dpf",NA,NA,15102,""
"487",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","F12",77,"Sample",58,"105dpf",NA,NA,25091,""
"488",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","G1",77,"blank",NA,"105dpf",NA,NA,2509,""
"489",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","G2",77,"shell",NA,"105dpf",NA,NA,7029,""
"490",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","G3",77,"blank",NA,"105dpf",NA,NA,2299,""
"491",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","G4",77,"shell",NA,"105dpf",NA,NA,5099,""
"492",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","G5",77,"blank",NA,"105dpf",NA,NA,2213,""
"493",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","G6",77,"shell",NA,"105dpf",NA,NA,3271,""
"494",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","G7",77,"blank",NA,"105dpf",NA,NA,2275,""
"495",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","G8",77,"shell",NA,"105dpf",NA,NA,13040,""
"496",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","G9",77,"blank",NA,"105dpf",NA,NA,2213,""
"497",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","G10",77,"shell",NA,"105dpf",NA,NA,8377,""
"498",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","G11",77,"blank",NA,"105dpf",NA,NA,2267,""
"499",20260630,"NIFA_Resazurin_28_T4_30062026_1325_g77",2026-06-30 13:25:00,"T4","28C","T4_28C_77g","G12",77,"shell",NA,"105dpf",NA,NA,5960,""
