"","Date","filename","time","timepoint","Treatment","PlateID","Well","gain","Type","Family","Age","Area_ImageJ","Count","flourescence","Note"
"453",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","D2",77,"Sample",5,"103dpf",NA,NA,39530,""
"454",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","D3",77,"Sample",7,"103dpf",NA,NA,37479,""
"455",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","D4",77,"Sample",15,"103dpf",NA,NA,25815,""
"456",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","D5",77,"Sample",17,"103dpf",NA,NA,42141,""
"457",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","D6",77,"Sample",18,"103dpf",NA,NA,32847,""
"458",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","D7",77,"Sample",49,"103dpf",NA,NA,19102,""
"459",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","D8",77,"Sample",53,"103dpf",NA,NA,17546,""
"460",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","D9",77,"Sample",54,"103dpf",NA,NA,20098,""
"461",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","D10",77,"Sample",55,"103dpf",NA,NA,22410,""
"462",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","D11",77,"Sample",56,"103dpf",NA,NA,34354,""
"463",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","D12",77,"Sample",58,"103dpf",NA,NA,27411,""
"464",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","E1",77,"Sample",2,"103dpf",NA,NA,36153,""
"465",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","E2",77,"Sample",5,"103dpf",NA,NA,58695,""
"466",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","E3",77,"Sample",7,"103dpf",NA,NA,61730,""
"467",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","E4",77,"Sample",15,"103dpf",NA,NA,45804,""
"468",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","E5",77,"Sample",17,"103dpf",NA,NA,48788,""
"469",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","E6",77,"Sample",18,"103dpf",NA,NA,35590,""
"470",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","E7",77,"Sample",49,"103dpf",NA,NA,28254,""
"471",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","E8",77,"Sample",53,"103dpf",NA,NA,18202,""
"472",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","E9",77,"Sample",54,"103dpf",NA,NA,25351,""
"473",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","E10",77,"Sample",55,"103dpf",NA,NA,12311,""
"474",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","E11",77,"Sample",56,"103dpf",NA,NA,10503,""
"475",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","E12",77,"Sample",58,"103dpf",NA,NA,12879,""
"476",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","F1",77,"Sample",2,"103dpf",NA,NA,31261,""
"477",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","F2",77,"Sample",5,"103dpf",NA,NA,54819,""
"478",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","F3",77,"Sample",7,"103dpf",NA,NA,27237,""
"479",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","F4",77,"Sample",15,"103dpf",NA,NA,25012,""
"480",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","F5",77,"Sample",17,"103dpf",NA,NA,21396,""
"481",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","F6",77,"Sample",18,"103dpf",NA,NA,35981,""
"482",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","F7",77,"Sample",49,"103dpf",NA,NA,17906,""
"483",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","F9",77,"Sample",54,"103dpf",NA,NA,18427,""
"484",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","F10",77,"Sample",55,"103dpf",NA,NA,24260,""
"485",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","F11",77,"Sample",56,"103dpf",NA,NA,13512,""
"486",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","F12",77,"Sample",58,"103dpf",NA,NA,7603,""
"487",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","G1",77,"blank",NA,"103dpf",NA,NA,2510,""
"488",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","G2",77,"shell",NA,"103dpf",NA,NA,6020,""
"489",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","G3",77,"blank",NA,"103dpf",NA,NA,2275,""
"490",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","G4",77,"shell",NA,"103dpf",NA,NA,9621,""
"491",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","G5",77,"blank",NA,"103dpf",NA,NA,2244,""
"492",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","G6",77,"shell",NA,"103dpf",NA,NA,7790,""
"493",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","G7",77,"blank",NA,"103dpf",NA,NA,2271,""
"494",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","G8",77,"shell",NA,"103dpf",NA,NA,7635,""
"495",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","G9",77,"blank",NA,"103dpf",NA,NA,2194,""
"496",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","G10",77,"shell",NA,"103dpf",NA,NA,11345,""
"497",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","G11",77,"blank",NA,"103dpf",NA,NA,2216,""
"498",20260628,"NIFA_Resazurin_26_T5_28062026_1504_g77",2026-06-28 15:04:00,"T5","26C","T5_26C_77g","G12",77,"shell",NA,"103dpf",NA,NA,6584,""
